division,line,borough,stop_name,complex_id,constituent_station_name,station_id,gtfs_stop_id,daytime_routes,entrance_type,entry_allowed,exit_allowed,entrance_latitude,entrance_longitude,entrance_georeference,stationlatitude,entity,daytimeroutes,vending,entrancegeoreference,northsouthstreet,entrancetype,entrancelongitude,staffing,stationname,stationgeoreference,corner,ts,exitonly,entrancelatitude,eastweststreet,uuid,stationlongitude
IND,6th Av - Culver,M,57 St,224,57 St,224,B10,F,Stair,YES,YES,40.7645565,-73.9768746,"{""type"":""Point"",""coordinates"":[-73.9768746,40.7645565]}",,,F,,"[-73.9768746,40.7645565]",,Stair,-73.9768746,,,,,1750898815243,,40.7645565,,ee982cec-2441-4777-bfaa-0884e8dc786c,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Stair,YES,YES,40.7580251,-73.9821103,"{""type"":""Point"",""coordinates"":[-73.9821103,40.7580251]}",,,B D F M,,"[-73.9821103,40.7580251]",,Stair,-73.9821103,,,,,1750898815243,,40.7580251,,5a471abe-1b5c-4ab8-808f-9a259723480b,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Stair,YES,YES,40.7578149,-73.9817936,"{""type"":""Point"",""coordinates"":[-73.9817936,40.7578149]}",,,B D F M,,"[-73.9817936,40.7578149]",,Stair,-73.9817936,,,,,1750898815244,,40.7578149,,63f2e9eb-a556-48a3-a656-4dcbc00adc87,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Street,YES,YES,40.7586676,-73.9816419,"{""type"":""Point"",""coordinates"":[-73.9816419,40.7586676]}",,,B D F M,,"[-73.9816419,40.7586676]",,Easement - Street,-73.9816419,,,,,1750898815244,,40.7586676,,39958f37-60c4-4a23-b4d3-f5d4148d6319,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Stair,YES,YES,40.7578802,-73.9816131,"{""type"":""Point"",""coordinates"":[-73.9816131,40.7578802]}",,,B D F M,,"[-73.9816131,40.7578802]",,Stair,-73.9816131,,,,,1750898815245,,40.7578802,,c158469a-6e3a-488e-b1cf-4b27bbd8e687,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Stair,YES,YES,40.7579787,-73.9815345,"{""type"":""Point"",""coordinates"":[-73.9815345,40.7579787]}",,,B D F M,,"[-73.9815345,40.7579787]",,Stair,-73.9815345,,,,,1750898815247,,40.7579787,,0cba66a9-783c-4782-ae12-ed764662ffc6,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Street,YES,YES,40.7590434,-73.98132,"{""type"":""Point"",""coordinates"":[-73.98132,40.7590434]}",,,B D F M,,"[-73.98132,40.7590434]",,Easement - Street,-73.98132,,,,,1750898815247,,40.7590434,,9a15bb60-beca-42ae-a439-130c564a99e1,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Stair,YES,YES,40.75848,-73.98114,"{""type"":""Point"",""coordinates"":[-73.98114,40.75848]}",,,B D F M,,"[-73.98114,40.75848]",,Stair,-73.98114,,,,,1750898815248,,40.75848,,5c7e1b28-6c9c-4862-b1f7-f4f5eaf75b42,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Elevator,YES,YES,40.759442,-73.981112,"{""type"":""Point"",""coordinates"":[-73.981112,40.759442]}",,,B D F M,,"[-73.981112,40.759442]",,Elevator,-73.981112,,,,,1750898815248,,40.759442,,797130ab-1ff9-4b23-b202-810292b254c7,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Stair,YES,YES,40.7586206,-73.9810724,"{""type"":""Point"",""coordinates"":[-73.9810724,40.7586206]}",,,B D F M,,"[-73.9810724,40.7586206]",,Stair,-73.9810724,,,,,1750898815259,,40.7586206,,822b4ad8-5f69-4976-9459-77a9dcfda720,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Street,YES,YES,40.7594551,-73.9810633,"{""type"":""Point"",""coordinates"":[-73.9810633,40.7594551]}",,,B D F M,,"[-73.9810633,40.7594551]",,Easement - Street,-73.9810633,,,,,1750898815259,,40.7594551,,0bb54f69-5f2f-491d-8a95-f513bf0a3642,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Street,YES,YES,40.7590201,-73.9808688,"{""type"":""Point"",""coordinates"":[-73.9808688,40.7590201]}",,,B D F M,,"[-73.9808688,40.7590201]",,Easement - Street,-73.9808688,,,,,1750898815260,,40.7590201,,8b1d2465-d887-492d-95f8-a4fbe0544281,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Street,YES,YES,40.7599252,-73.9807323,"{""type"":""Point"",""coordinates"":[-73.9807323,40.7599252]}",,,B D F M,,"[-73.9807323,40.7599252]",,Easement - Street,-73.9807323,,,,,1750898815260,,40.7599252,,3a35b9be-ddc7-46a6-8182-c814978b998c,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Street,YES,YES,40.7593732,-73.980623,"{""type"":""Point"",""coordinates"":[-73.980623,40.7593732]}",,,B D F M,,"[-73.980623,40.7593732]",,Easement - Street,-73.980623,,,,,1750898815261,,40.7593732,,9eb9ecad-9373-4ca5-9893-f11d15c3ef4d,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Street,YES,YES,40.7601466,-73.9804899,"{""type"":""Point"",""coordinates"":[-73.9804899,40.7601466]}",,,B D F M,,"[-73.9804899,40.7601466]",,Easement - Street,-73.9804899,,,,,1750898815261,,40.7601466,,4b82a796-ddb8-4f04-a6ef-f5b9ca5cf5ab,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Street,YES,YES,40.7600375,-73.9801239,"{""type"":""Point"",""coordinates"":[-73.9801239,40.7600375]}",,,B D F M,,"[-73.9801239,40.7600375]",,Easement - Street,-73.9801239,,,,,1750898815262,,40.7600375,,f30c8a21-64c8-4ff6-8596-5be43234c501,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Passage,YES,YES,40.7578742,-73.9820852,"{""type"":""Point"",""coordinates"":[-73.9820852,40.7578742]}",,,B D F M,,"[-73.9820852,40.7578742]",,Easement - Passage,-73.9820852,,,,,1750898815262,,40.7578742,,b8dbbb1e-6fa8-4119-b0a3-51ca6639ab8e,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Passage,YES,YES,40.7583667,-73.9818694,"{""type"":""Point"",""coordinates"":[-73.9818694,40.7583667]}",,,B D F M,,"[-73.9818694,40.7583667]",,Easement - Passage,-73.9818694,,,,,1750898815263,,40.7583667,,720607e4-f454-41d4-83ca-596c5fa9006b,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Passage,YES,YES,40.7588352,-73.9807921,"{""type"":""Point"",""coordinates"":[-73.9807921,40.7588352]}",,,B D F M,,"[-73.9807921,40.7588352]",,Easement - Passage,-73.9807921,,,,,1750898815263,,40.7588352,,2488564f-6c65-445d-af34-fd8dd177bc79,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Passage,YES,YES,40.7585566,-73.9817222,"{""type"":""Point"",""coordinates"":[-73.9817222,40.7585566]}",,,B D F M,,"[-73.9817222,40.7585566]",,Easement - Passage,-73.9817222,,,,,1750898815263,,40.7585566,,fd19bfc2-119d-4d56-8849-e4babe54c574,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Passage,YES,YES,40.7596484,-73.9809099,"{""type"":""Point"",""coordinates"":[-73.9809099,40.7596484]}",,,B D F M,,"[-73.9809099,40.7596484]",,Easement - Passage,-73.9809099,,,,,1750898815264,,40.7596484,,4619c75c-f1f4-4b1c-87ba-87e3072b4382,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Passage,YES,YES,40.760109,-73.980582,"{""type"":""Point"",""coordinates"":[-73.980582,40.760109]}",,,B D F M,,"[-73.980582,40.760109]",,Easement - Passage,-73.980582,,,,,1750898815265,,40.760109,,f6b6292e-17a0-4ade-a665-46f2e67d82ee,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Passage,YES,YES,40.7593998,-73.9803382,"{""type"":""Point"",""coordinates"":[-73.9803382,40.7593998]}",,,B D F M,,"[-73.9803382,40.7593998]",,Easement - Passage,-73.9803382,,,,,1750898815265,,40.7593998,,b55d0407-be20-4c15-ba56-0d1ba3a85ecd,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Passage,YES,YES,40.7592389,-73.981182,"{""type"":""Point"",""coordinates"":[-73.981182,40.7592389]}",,,B D F M,,"[-73.981182,40.7592389]",,Easement - Passage,-73.981182,,,,,1750898815266,,40.7592389,,01d40795-4e11-4e7a-9f7c-943e3503a8d1,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Easement - Street,YES,YES,40.7537136,-73.985193,"{""type"":""Point"",""coordinates"":[-73.985193,40.7537136]}",,,7 B D F M,,"[-73.985193,40.7537136]",,Easement - Street,-73.985193,,,,,1750898815278,,40.7537136,,46b477ef-8136-4e03-8854-27a98127f4ce,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Stair,YES,YES,40.7533955,-73.9848446,"{""type"":""Point"",""coordinates"":[-73.9848446,40.7533955]}",,,7 B D F M,,"[-73.9848446,40.7533955]",,Stair,-73.9848446,,,,,1750898815279,,40.7533955,,c3b9ef10-7177-4044-9b13-79fcc9befdad,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Stair,YES,YES,40.7535053,-73.9847341,"{""type"":""Point"",""coordinates"":[-73.9847341,40.7535053]}",,,7 B D F M,,"[-73.9847341,40.7535053]",,Stair,-73.9847341,,,,,1750898815279,,40.7535053,,850ba4b6-9c01-4c0e-bdaf-e21d414b2d6e,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Easement - Street,YES,YES,40.7549381,-73.9846882,"{""type"":""Point"",""coordinates"":[-73.9846882,40.7549381]}",,,7 B D F M,,"[-73.9846882,40.7549381]",,Easement - Street,-73.9846882,,,,,1750898815280,,40.7549381,,bb411fab-eb1c-4219-b4c8-7968f2549ab9,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Stair,YES,YES,40.7550511,-73.9841897,"{""type"":""Point"",""coordinates"":[-73.9841897,40.7550511]}",,,7 B D F M,,"[-73.9841897,40.7550511]",,Stair,-73.9841897,,,,,1750898815280,,40.7550511,,3e3b0a2b-2eed-493e-9906-bd8120cc8ce8,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Stair,YES,YES,40.7552322,-73.9840526,"{""type"":""Point"",""coordinates"":[-73.9840526,40.7552322]}",,,7 B D F M,,"[-73.9840526,40.7552322]",,Stair,-73.9840526,,,,,1750898815281,,40.7552322,,64beb229-7c38-4124-bed0-7b51b02af903,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Stair,YES,YES,40.7545962,-73.9838771,"{""type"":""Point"",""coordinates"":[-73.9838771,40.7545962]}",,,7 B D F M,,"[-73.9838771,40.7545962]",,Stair,-73.9838771,,,,,1750898815281,,40.7545962,,1696e778-1c89-436f-928f-196efa07acf8,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Stair,YES,YES,40.7550226,-73.9837875,"{""type"":""Point"",""coordinates"":[-73.9837875,40.7550226]}",,,7 B D F M,,"[-73.9837875,40.7550226]",,Stair,-73.9837875,,,,,1750898815282,,40.7550226,,eaf10246-8b46-4572-8874-6a3e63550428,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Easement - Street,YES,YES,40.7531465,-73.9855491,"{""type"":""Point"",""coordinates"":[-73.9855491,40.7531465]}",,,7 B D F M,,"[-73.9855491,40.7531465]",,Easement - Street,-73.9855491,,,,,1750898815282,,40.7531465,,1779db92-2a0a-41ba-bf6c-a2ae0f5393eb,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Easement - Street,YES,YES,40.7531005,-73.9856594,"{""type"":""Point"",""coordinates"":[-73.9856594,40.7531005]}",,,7 B D F M,,"[-73.9856594,40.7531005]",,Easement - Street,-73.9856594,,,,,1750898815282,,40.7531005,,7feb0981-08ab-4a0a-8217-78e515939b16,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Elevator,YES,YES,40.7551429,-73.9841152,"{""type"":""Point"",""coordinates"":[-73.9841152,40.7551429]}",,,7 B D F M,,"[-73.9841152,40.7551429]",,Elevator,-73.9841152,,,,,1750898815283,,40.7551429,,930b84ff-8794-480a-801d-ed7950a98576,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Easement - Street,YES,YES,40.74875,-73.9887643,"{""type"":""Point"",""coordinates"":[-73.9887643,40.74875]}",,,B D F M N Q R W,,"[-73.9887643,40.74875]",,Easement - Street,-73.9887643,,,,,1750898815283,,40.74875,,0a4d8f42-de2e-4e8c-a2c4-8df11a7d06ed,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Easement - Street,YES,YES,40.7489087,-73.9886438,"{""type"":""Point"",""coordinates"":[-73.9886438,40.7489087]}",,,B D F M N Q R W,,"[-73.9886438,40.7489087]",,Easement - Street,-73.9886438,,,,,1750898815283,,40.7489087,,c09933eb-5d1f-41f1-9666-d909ed9d540e,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Stair,YES,YES,40.7498382,-73.9881986,"{""type"":""Point"",""coordinates"":[-73.9881986,40.7498382]}",,,B D F M N Q R W,,"[-73.9881986,40.7498382]",,Stair,-73.9881986,,,,,1750898815283,,40.7498382,,9178d1a6-eccb-4210-a3f6-b9ef6fd5952b,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Elevator,YES,YES,40.749625,-73.9881642,"{""type"":""Point"",""coordinates"":[-73.9881642,40.749625]}",,,B D F M N Q R W,,"[-73.9881642,40.749625]",,Elevator,-73.9881642,,,,,1750898815286,,40.749625,,03719bad-1659-462d-9ee9-61a4e950a36f,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Stair,YES,YES,40.7500954,-73.9881516,"{""type"":""Point"",""coordinates"":[-73.9881516,40.7500954]}",,,B D F M N Q R W,,"[-73.9881516,40.7500954]",,Stair,-73.9881516,,,,,1750898815287,,40.7500954,,be791f3f-93a9-4198-8f07-7b4bde00dd94,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Stair,YES,YES,40.75089,-73.9881058,"{""type"":""Point"",""coordinates"":[-73.9881058,40.75089]}",,,B D F M N Q R W,,"[-73.9881058,40.75089]",,Stair,-73.9881058,,,,,1750898815288,,40.75089,,ae33c599-c560-418e-bfcd-8aaf527bcfb1,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Stair,YES,YES,40.7507006,-73.9880439,"{""type"":""Point"",""coordinates"":[-73.9880439,40.7507006]}",,,B D F M N Q R W,,"[-73.9880439,40.7507006]",,Stair,-73.9880439,,,,,1750898815288,,40.7507006,,2a1b0cf1-efbc-4fba-ae45-47d3e441eebc,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Stair,YES,YES,40.750665,-73.9873465,"{""type"":""Point"",""coordinates"":[-73.9873465,40.750665]}",,,B D F M N Q R W,,"[-73.9873465,40.750665]",,Stair,-73.9873465,,,,,1750898815299,,40.750665,,e682860b-3618-4033-be3b-ae136fdbb6fe,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Stair,YES,YES,40.7502992,-73.9870932,"{""type"":""Point"",""coordinates"":[-73.9870932,40.7502992]}",,,B D F M N Q R W,,"[-73.9870932,40.7502992]",,Stair,-73.9870932,,,,,1750898815299,,40.7502992,,b765154e-e2da-4a83-86c7-a9e8b69e0306,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Stair,YES,YES,40.7504148,-73.9869775,"{""type"":""Point"",""coordinates"":[-73.9869775,40.7504148]}",,,B D F M N Q R W,,"[-73.9869775,40.7504148]",,Stair,-73.9869775,,,,,1750898815299,,40.7504148,,1032d94d-6334-41b2-8730-19dfb505f8e1,
IND,6th Av - Culver,M,34 St-Herald Square,607,34 St-Herald Square,227,D17,B D F M N Q R W,Easement - Passage,YES,YES,40.748851,-73.988718,"{""type"":""Point"",""coordinates"":[-73.988718,40.748851]}",,,B D F M N Q R W,,"[-73.988718,40.748851]",,Easement - Passage,-73.988718,,,,,1750898815300,,40.748851,,2ce524c3-9477-4fe5-ba3a-e824ad9dbe9f,
IND,6th Av - Culver,M,23 St,228,23 St,228,D18,F M,Stair,YES,YES,40.7429882,-73.9932331,"{""type"":""Point"",""coordinates"":[-73.9932331,40.7429882]}",,,F M,,"[-73.9932331,40.7429882]",,Stair,-73.9932331,,,,,1750898815300,,40.7429882,,2db11336-c90d-40d8-b51f-8064ca57043e,
IND,6th Av - Culver,M,23 St,228,23 St,228,D18,F M,Stair,YES,YES,40.7431327,-73.9931221,"{""type"":""Point"",""coordinates"":[-73.9931221,40.7431327]}",,,F M,,"[-73.9931221,40.7431327]",,Stair,-73.9931221,,,,,1750898815300,,40.7431327,,2cc3face-7ec9-4272-98e3-91e3800ff27f,
IND,6th Av - Culver,M,23 St,228,23 St,228,D18,F M,Stair,YES,YES,40.7429076,-73.9930407,"{""type"":""Point"",""coordinates"":[-73.9930407,40.7429076]}",,,F M,,"[-73.9930407,40.7429076]",,Stair,-73.9930407,,,,,1750898815301,,40.7429076,,c4d4c74d-1bb8-4eba-8ff1-ace74798327d,
IND,6th Av - Culver,M,23 St,228,23 St,228,D18,F M,Stair,YES,YES,40.7430566,-73.9929343,"{""type"":""Point"",""coordinates"":[-73.9929343,40.7430566]}",,,F M,,"[-73.9929343,40.7430566]",,Stair,-73.9929343,,,,,1750898815301,,40.7430566,,f8578f9f-9c5c-4e70-915e-120e58943596,
IND,6th Av - Culver,M,23 St,228,23 St,228,D18,F M,Stair,YES,YES,40.7427557,-73.9926758,"{""type"":""Point"",""coordinates"":[-73.9926758,40.7427557]}",,,F M,,"[-73.9926758,40.7427557]",,Stair,-73.9926758,,,,,1750898815302,,40.7427557,,38044176-fd6c-4f02-916c-af193fd5d85e,
IND,6th Av - Culver,M,23 St,228,23 St,228,D18,F M,Stair,YES,YES,40.7429067,-73.9925842,"{""type"":""Point"",""coordinates"":[-73.9925842,40.7429067]}",,,F M,,"[-73.9925842,40.7429067]",,Stair,-73.9925842,,,,,1750898815302,,40.7429067,,e3846efd-b6d4-439d-aeee-9385e64b7f75,
IND,6th Av - Culver,M,23 St,228,23 St,228,D18,F M,Stair,YES,YES,40.7426666,-73.9924656,"{""type"":""Point"",""coordinates"":[-73.9924656,40.7426666]}",,,F M,,"[-73.9924656,40.7426666]",,Stair,-73.9924656,,,,,1750898815303,,40.7426666,,1143f4e7-70f0-4ac1-9f04-85a03c8bd943,
IND,6th Av - Culver,M,23 St,228,23 St,228,D18,F M,Stair,YES,YES,40.7428161,-73.9923624,"{""type"":""Point"",""coordinates"":[-73.9923624,40.7428161]}",,,F M,,"[-73.9923624,40.7428161]",,Stair,-73.9923624,,,,,1750898815304,,40.7428161,,98dc29e7-ecc6-4e37-9fdc-0250c5ebfb82,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.7374199,-73.9971973,"{""type"":""Point"",""coordinates"":[-73.9971973,40.7374199]}",,,1 2 3 L F M,,"[-73.9971973,40.7374199]",,Stair,-73.9971973,,,,,1750898815304,,40.7374199,,62f3ad4b-bf96-45db-a5d7-6bd9a5fe2094,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.7375639,-73.9970916,"{""type"":""Point"",""coordinates"":[-73.9970916,40.7375639]}",,,1 2 3 L F M,,"[-73.9970916,40.7375639]",,Stair,-73.9970916,,,,,1750898815304,,40.7375639,,ebbcca27-299e-4e44-bffa-89de5bc63035,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.7373646,-73.9970658,"{""type"":""Point"",""coordinates"":[-73.9970658,40.7373646]}",,,1 2 3 L F M,,"[-73.9970658,40.7373646]",,Stair,-73.9970658,,,,,1750898815305,,40.7373646,,feec0ebf-79b3-4e25-8ffc-675dd64f783a,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.7375147,-73.9969619,"{""type"":""Point"",""coordinates"":[-73.9969619,40.7375147]}",,,1 2 3 L F M,,"[-73.9969619,40.7375147]",,Stair,-73.9969619,,,,,1750898815305,,40.7375147,,bd78fe27-d9d6-4a55-843b-c14a05c1259a,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Elevator,YES,YES,40.7373522,-73.9965383,"{""type"":""Point"",""coordinates"":[-73.9965383,40.7373522]}",,,1 2 3 L F M,,"[-73.9965383,40.7373522]",,Elevator,-73.9965383,,,,,1750898815306,,40.7373522,,7f1579b9-006b-45d2-9cc0-50384202e29e,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.7372847,-73.9964203,"{""type"":""Point"",""coordinates"":[-73.9964203,40.7372847]}",,,1 2 3 L F M,,"[-73.9964203,40.7372847]",,Stair,-73.9964203,,,,,1750898815306,,40.7372847,,d6bd3d9b-0a4d-41f3-9771-8e3a9a3fee81,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.7387078,-73.9961093,"{""type"":""Point"",""coordinates"":[-73.9961093,40.7387078]}",,,1 2 3 L F M,,"[-73.9961093,40.7387078]",,Stair,-73.9961093,,,,,1750898815306,,40.7387078,,fb4cb22f-3574-4acf-9144-8caa85e38a15,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.738836,-73.9960133,"{""type"":""Point"",""coordinates"":[-73.9960133,40.738836]}",,,1 2 3 L F M,,"[-73.9960133,40.738836]",,Stair,-73.9960133,,,,,1750898815307,,40.738836,,37e4e4e3-e506-48e9-b27c-e20b01dc7e80,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.7385661,-73.9957692,"{""type"":""Point"",""coordinates"":[-73.9957692,40.7385661]}",,,1 2 3 L F M,,"[-73.9957692,40.7385661]",,Stair,-73.9957692,,,,,1750898815307,,40.7385661,,2bb1e325-c67c-4e3d-91db-af25b43a4d39,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.7386847,-73.9956583,"{""type"":""Point"",""coordinates"":[-73.9956583,40.7386847]}",,,1 2 3 L F M,,"[-73.9956583,40.7386847]",,Stair,-73.9956583,,,,,1750898815308,,40.7386847,,2d44e417-1fb4-4fea-98e4-1df24f418087,
IND,6th Av - Culver,M,Broadway-Lafayette St/Bleecker St,619,Broadway-Lafayette St,230,D21,6 B D F M,Stair,YES,YES,40.7252073,-73.9965618,"{""type"":""Point"",""coordinates"":[-73.9965618,40.7252073]}",,,6 B D F M,,"[-73.9965618,40.7252073]",,Stair,-73.9965618,,,,,1750898815308,,40.7252073,,872c96b5-ba61-49f4-9742-2e4ff8e16294,
IND,6th Av - Culver,M,Broadway-Lafayette St/Bleecker St,619,Broadway-Lafayette St,230,D21,6 B D F M,Easement - Street,YES,YES,40.7255227,-73.9963556,"{""type"":""Point"",""coordinates"":[-73.9963556,40.7255227]}",,,6 B D F M,,"[-73.9963556,40.7255227]",,Easement - Street,-73.9963556,,,,,1750898815309,,40.7255227,,c6d577de-3b21-4cba-9d89-b1c3a4d2de24,
IND,6th Av - Culver,M,Broadway-Lafayette St/Bleecker St,619,Broadway-Lafayette St,230,D21,6 B D F M,Stair,YES,YES,40.7250257,-73.9957848,"{""type"":""Point"",""coordinates"":[-73.9957848,40.7250257]}",,,6 B D F M,,"[-73.9957848,40.7250257]",,Stair,-73.9957848,,,,,1750898815309,,40.7250257,,c4147c94-b710-403e-acf9-313e57ac4e1b,
IND,6th Av - Culver,M,Broadway-Lafayette St/Bleecker St,619,Broadway-Lafayette St,230,D21,6 B D F M,Stair,YES,YES,40.7253547,-73.9956173,"{""type"":""Point"",""coordinates"":[-73.9956173,40.7253547]}",,,6 B D F M,,"[-73.9956173,40.7253547]",,Stair,-73.9956173,,,,,1750898815310,,40.7253547,,4ad85481-0aed-4ea5-a378-5d512921e895,
IND,6th Av - Culver,M,Broadway-Lafayette St/Bleecker St,619,Broadway-Lafayette St,230,D21,6 B D F M,Stair,YES,YES,40.7249867,-73.9956115,"{""type"":""Point"",""coordinates"":[-73.9956115,40.7249867]}",,,6 B D F M,,"[-73.9956115,40.7249867]",,Stair,-73.9956115,,,,,1750898815310,,40.7249867,,27cd9b78-820d-451a-bef4-7d718932a1ac,
IND,6th Av - Culver,M,Broadway-Lafayette St/Bleecker St,619,Broadway-Lafayette St,230,D21,6 B D F M,Elevator,YES,YES,40.7253157,-73.9954983,"{""type"":""Point"",""coordinates"":[-73.9954983,40.7253157]}",,,6 B D F M,,"[-73.9954983,40.7253157]",,Elevator,-73.9954983,,,,,1750898815311,,40.7253157,,e7076436-647d-48eb-92ed-f06177570ecd,
