division,line,borough,stop_name,complex_id,constituent_station_name,station_id,gtfs_stop_id,daytime_routes,entrance_type,entry_allowed,exit_allowed,entrance_latitude,entrance_longitude,entrance_georeference,stationlatitude,entity,daytimeroutes,vending,entrancegeoreference,northsouthstreet,entrancetype,entrancelongitude,staffing,stationname,stationgeoreference,corner,ts,exitonly,entrancelatitude,eastweststreet,uuid,stationlongitude
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Street,YES,YES,40.7590201,-73.9808688,"{""type"":""Point"",""coordinates"":[-73.9808688,40.7590201]}",,,B D F M,,"[-73.9808688,40.7590201]",,Easement - Street,-73.9808688,,,,,1750951851557,,40.7590201,,ebd9634b-c305-4d36-bc0e-f75d3e1fc0a2,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Street,YES,YES,40.7599252,-73.9807323,"{""type"":""Point"",""coordinates"":[-73.9807323,40.7599252]}",,,B D F M,,"[-73.9807323,40.7599252]",,Easement - Street,-73.9807323,,,,,1750951851558,,40.7599252,,84e459e0-c4bf-4717-b7a2-355f2eb32963,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Street,YES,YES,40.7593732,-73.980623,"{""type"":""Point"",""coordinates"":[-73.980623,40.7593732]}",,,B D F M,,"[-73.980623,40.7593732]",,Easement - Street,-73.980623,,,,,1750951851558,,40.7593732,,925eaddf-797c-4350-8ce1-8aa4b9d55d38,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Street,YES,YES,40.7601466,-73.9804899,"{""type"":""Point"",""coordinates"":[-73.9804899,40.7601466]}",,,B D F M,,"[-73.9804899,40.7601466]",,Easement - Street,-73.9804899,,,,,1750951851558,,40.7601466,,f16ca033-f0b7-422d-90a4-7bd0eec2f0c7,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Street,YES,YES,40.7600375,-73.9801239,"{""type"":""Point"",""coordinates"":[-73.9801239,40.7600375]}",,,B D F M,,"[-73.9801239,40.7600375]",,Easement - Street,-73.9801239,,,,,1750951851558,,40.7600375,,b87f007f-1392-400b-9937-2ebdddbb4f43,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Passage,YES,YES,40.7578742,-73.9820852,"{""type"":""Point"",""coordinates"":[-73.9820852,40.7578742]}",,,B D F M,,"[-73.9820852,40.7578742]",,Easement - Passage,-73.9820852,,,,,1750951851558,,40.7578742,,f079bc76-42e7-4fee-9ff7-0afb2347457e,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Passage,YES,YES,40.7583667,-73.9818694,"{""type"":""Point"",""coordinates"":[-73.9818694,40.7583667]}",,,B D F M,,"[-73.9818694,40.7583667]",,Easement - Passage,-73.9818694,,,,,1750951851559,,40.7583667,,f9593d1f-b588-4a61-ae3b-550dcc0965c8,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Passage,YES,YES,40.7588352,-73.9807921,"{""type"":""Point"",""coordinates"":[-73.9807921,40.7588352]}",,,B D F M,,"[-73.9807921,40.7588352]",,Easement - Passage,-73.9807921,,,,,1750951851559,,40.7588352,,e33679fc-c816-433f-96fe-487d0a7ce7a5,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Passage,YES,YES,40.7585566,-73.9817222,"{""type"":""Point"",""coordinates"":[-73.9817222,40.7585566]}",,,B D F M,,"[-73.9817222,40.7585566]",,Easement - Passage,-73.9817222,,,,,1750951851560,,40.7585566,,f90472fa-b7af-423d-aa16-9a9ffa1b5ea9,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Passage,YES,YES,40.7596484,-73.9809099,"{""type"":""Point"",""coordinates"":[-73.9809099,40.7596484]}",,,B D F M,,"[-73.9809099,40.7596484]",,Easement - Passage,-73.9809099,,,,,1750951851561,,40.7596484,,3511f5d5-3005-4e0c-90b0-d4b98a447b34,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Passage,YES,YES,40.760109,-73.980582,"{""type"":""Point"",""coordinates"":[-73.980582,40.760109]}",,,B D F M,,"[-73.980582,40.760109]",,Easement - Passage,-73.980582,,,,,1750951851561,,40.760109,,b11df8d7-c429-4b73-8895-ff9b53860a64,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Passage,YES,YES,40.7593998,-73.9803382,"{""type"":""Point"",""coordinates"":[-73.9803382,40.7593998]}",,,B D F M,,"[-73.9803382,40.7593998]",,Easement - Passage,-73.9803382,,,,,1750951851562,,40.7593998,,f533f6de-0d51-4de5-b850-2c767ecee19d,
IND,6th Av - Culver,M,47-50 Sts-Rockefeller Ctr,225,47-50 Sts-Rockefeller Ctr,225,D15,B D F M,Easement - Passage,YES,YES,40.7592389,-73.981182,"{""type"":""Point"",""coordinates"":[-73.981182,40.7592389]}",,,B D F M,,"[-73.981182,40.7592389]",,Easement - Passage,-73.981182,,,,,1750951851562,,40.7592389,,459e3df4-7340-423b-9820-3737cfe17ef1,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Easement - Street,YES,YES,40.7537136,-73.985193,"{""type"":""Point"",""coordinates"":[-73.985193,40.7537136]}",,,7 B D F M,,"[-73.985193,40.7537136]",,Easement - Street,-73.985193,,,,,1750951851573,,40.7537136,,d555263a-3f7c-4fd2-87de-c459e16ce919,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Stair,YES,YES,40.7533955,-73.9848446,"{""type"":""Point"",""coordinates"":[-73.9848446,40.7533955]}",,,7 B D F M,,"[-73.9848446,40.7533955]",,Stair,-73.9848446,,,,,1750951851573,,40.7533955,,3a88d98a-3367-438f-a106-4dff271968d2,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Stair,YES,YES,40.7535053,-73.9847341,"{""type"":""Point"",""coordinates"":[-73.9847341,40.7535053]}",,,7 B D F M,,"[-73.9847341,40.7535053]",,Stair,-73.9847341,,,,,1750951851573,,40.7535053,,3eceb45b-25a7-4098-bd84-024a858cfc9d,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Easement - Street,YES,YES,40.7549381,-73.9846882,"{""type"":""Point"",""coordinates"":[-73.9846882,40.7549381]}",,,7 B D F M,,"[-73.9846882,40.7549381]",,Easement - Street,-73.9846882,,,,,1750951851574,,40.7549381,,c2b617a2-8def-4ae5-bc94-be5ad9693240,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Stair,YES,YES,40.7550511,-73.9841897,"{""type"":""Point"",""coordinates"":[-73.9841897,40.7550511]}",,,7 B D F M,,"[-73.9841897,40.7550511]",,Stair,-73.9841897,,,,,1750951851574,,40.7550511,,a2b9fa81-a856-4eb8-bad1-a09f0534b700,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Stair,YES,YES,40.7552322,-73.9840526,"{""type"":""Point"",""coordinates"":[-73.9840526,40.7552322]}",,,7 B D F M,,"[-73.9840526,40.7552322]",,Stair,-73.9840526,,,,,1750951851574,,40.7552322,,eb2cf82c-f35c-443b-ae6b-29c0eaf1ddbb,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Stair,YES,YES,40.7545962,-73.9838771,"{""type"":""Point"",""coordinates"":[-73.9838771,40.7545962]}",,,7 B D F M,,"[-73.9838771,40.7545962]",,Stair,-73.9838771,,,,,1750951851575,,40.7545962,,30bd5c08-d834-44b2-bd63-7f60bd9e350a,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Stair,YES,YES,40.7550226,-73.9837875,"{""type"":""Point"",""coordinates"":[-73.9837875,40.7550226]}",,,7 B D F M,,"[-73.9837875,40.7550226]",,Stair,-73.9837875,,,,,1750951851575,,40.7550226,,99131773-d718-4137-9646-6dc65e7de5b3,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Easement - Street,YES,YES,40.7531465,-73.9855491,"{""type"":""Point"",""coordinates"":[-73.9855491,40.7531465]}",,,7 B D F M,,"[-73.9855491,40.7531465]",,Easement - Street,-73.9855491,,,,,1750951851575,,40.7531465,,63f97644-1e57-49af-9c06-d6548986a69f,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Easement - Street,YES,YES,40.7531005,-73.9856594,"{""type"":""Point"",""coordinates"":[-73.9856594,40.7531005]}",,,7 B D F M,,"[-73.9856594,40.7531005]",,Easement - Street,-73.9856594,,,,,1750951851575,,40.7531005,,2ba1ec47-9ac2-448f-ad8f-ed1f66a06a01,
IND,6th Av - Culver,M,42 St-Bryant Pk/5 Av,609,42 St-Bryant Pk,226,D16,7 B D F M,Elevator,YES,YES,40.7551429,-73.9841152,"{""type"":""Point"",""coordinates"":[-73.9841152,40.7551429]}",,,7 B D F M,,"[-73.9841152,40.7551429]",,Elevator,-73.9841152,,,,,1750951851576,,40.7551429,,d4d12087-def5-4799-bc27-843902384c2c,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Easement - Street,YES,YES,40.74875,-73.9887643,"{""type"":""Point"",""coordinates"":[-73.9887643,40.74875]}",,,B D F M N Q R W,,"[-73.9887643,40.74875]",,Easement - Street,-73.9887643,,,,,1750951851576,,40.74875,,53332a3e-989b-413c-a812-a3f17b337589,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Easement - Street,YES,YES,40.7489087,-73.9886438,"{""type"":""Point"",""coordinates"":[-73.9886438,40.7489087]}",,,B D F M N Q R W,,"[-73.9886438,40.7489087]",,Easement - Street,-73.9886438,,,,,1750951851576,,40.7489087,,dbc8708d-3a7d-478d-ae0f-2bc4129e0bfa,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Stair,YES,YES,40.7498382,-73.9881986,"{""type"":""Point"",""coordinates"":[-73.9881986,40.7498382]}",,,B D F M N Q R W,,"[-73.9881986,40.7498382]",,Stair,-73.9881986,,,,,1750951851576,,40.7498382,,1fefc157-891b-42fc-858c-4626c2248475,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Elevator,YES,YES,40.749625,-73.9881642,"{""type"":""Point"",""coordinates"":[-73.9881642,40.749625]}",,,B D F M N Q R W,,"[-73.9881642,40.749625]",,Elevator,-73.9881642,,,,,1750951851577,,40.749625,,f3f80427-80cf-4095-ae31-5deab8d1ca64,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Stair,YES,YES,40.7500954,-73.9881516,"{""type"":""Point"",""coordinates"":[-73.9881516,40.7500954]}",,,B D F M N Q R W,,"[-73.9881516,40.7500954]",,Stair,-73.9881516,,,,,1750951851578,,40.7500954,,14fe8f69-6e96-4868-bb83-b2b3351737be,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Stair,YES,YES,40.75089,-73.9881058,"{""type"":""Point"",""coordinates"":[-73.9881058,40.75089]}",,,B D F M N Q R W,,"[-73.9881058,40.75089]",,Stair,-73.9881058,,,,,1750951851578,,40.75089,,7c3e5e36-28d2-4d3f-8d0f-5b3c5f77ad8e,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Stair,YES,YES,40.7507006,-73.9880439,"{""type"":""Point"",""coordinates"":[-73.9880439,40.7507006]}",,,B D F M N Q R W,,"[-73.9880439,40.7507006]",,Stair,-73.9880439,,,,,1750951851579,,40.7507006,,12b9e3fd-96ec-4c13-8ae0-1c775d2680dc,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Stair,YES,YES,40.750665,-73.9873465,"{""type"":""Point"",""coordinates"":[-73.9873465,40.750665]}",,,B D F M N Q R W,,"[-73.9873465,40.750665]",,Stair,-73.9873465,,,,,1750951851579,,40.750665,,bd793356-b616-4273-b188-98ff3e654d8e,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Stair,YES,YES,40.7502992,-73.9870932,"{""type"":""Point"",""coordinates"":[-73.9870932,40.7502992]}",,,B D F M N Q R W,,"[-73.9870932,40.7502992]",,Stair,-73.9870932,,,,,1750951851579,,40.7502992,,5349bb0c-fdae-4d08-a30d-cb86ed3199b3,
IND,6th Av - Culver,M,34 St-Herald Sq,607,34 St-Herald Sq,227,D17,B D F M N Q R W,Stair,YES,YES,40.7504148,-73.9869775,"{""type"":""Point"",""coordinates"":[-73.9869775,40.7504148]}",,,B D F M N Q R W,,"[-73.9869775,40.7504148]",,Stair,-73.9869775,,,,,1750951851580,,40.7504148,,27f76b05-36b5-4c63-8668-c0e2a5185f41,
IND,6th Av - Culver,M,34 St-Herald Square,607,34 St-Herald Square,227,D17,B D F M N Q R W,Easement - Passage,YES,YES,40.748851,-73.988718,"{""type"":""Point"",""coordinates"":[-73.988718,40.748851]}",,,B D F M N Q R W,,"[-73.988718,40.748851]",,Easement - Passage,-73.988718,,,,,1750951851580,,40.748851,,84e8535f-39a5-417b-aaf4-4b304fba98cd,
IND,6th Av - Culver,M,23 St,228,23 St,228,D18,F M,Stair,YES,YES,40.7429882,-73.9932331,"{""type"":""Point"",""coordinates"":[-73.9932331,40.7429882]}",,,F M,,"[-73.9932331,40.7429882]",,Stair,-73.9932331,,,,,1750951851580,,40.7429882,,e0a00cda-4754-4c03-bd86-967a4170ef33,
IND,6th Av - Culver,M,23 St,228,23 St,228,D18,F M,Stair,YES,YES,40.7431327,-73.9931221,"{""type"":""Point"",""coordinates"":[-73.9931221,40.7431327]}",,,F M,,"[-73.9931221,40.7431327]",,Stair,-73.9931221,,,,,1750951851581,,40.7431327,,b6244bef-04de-44af-a908-2387e4997f81,
IND,6th Av - Culver,M,23 St,228,23 St,228,D18,F M,Stair,YES,YES,40.7429076,-73.9930407,"{""type"":""Point"",""coordinates"":[-73.9930407,40.7429076]}",,,F M,,"[-73.9930407,40.7429076]",,Stair,-73.9930407,,,,,1750951851581,,40.7429076,,ff3a0853-d717-4f0a-9a80-44fda19c940a,
IND,6th Av - Culver,M,23 St,228,23 St,228,D18,F M,Stair,YES,YES,40.7430566,-73.9929343,"{""type"":""Point"",""coordinates"":[-73.9929343,40.7430566]}",,,F M,,"[-73.9929343,40.7430566]",,Stair,-73.9929343,,,,,1750951851581,,40.7430566,,3bfebd61-9289-45d2-93b7-ec7af3b7d0a0,
IND,6th Av - Culver,M,23 St,228,23 St,228,D18,F M,Stair,YES,YES,40.7427557,-73.9926758,"{""type"":""Point"",""coordinates"":[-73.9926758,40.7427557]}",,,F M,,"[-73.9926758,40.7427557]",,Stair,-73.9926758,,,,,1750951851582,,40.7427557,,df7f92ac-a83b-4997-b6e7-7e8d88472ab6,
IND,6th Av - Culver,M,23 St,228,23 St,228,D18,F M,Stair,YES,YES,40.7429067,-73.9925842,"{""type"":""Point"",""coordinates"":[-73.9925842,40.7429067]}",,,F M,,"[-73.9925842,40.7429067]",,Stair,-73.9925842,,,,,1750951851583,,40.7429067,,24140acb-4fe0-455e-9d93-798ccb30dbf5,
IND,6th Av - Culver,M,23 St,228,23 St,228,D18,F M,Stair,YES,YES,40.7426666,-73.9924656,"{""type"":""Point"",""coordinates"":[-73.9924656,40.7426666]}",,,F M,,"[-73.9924656,40.7426666]",,Stair,-73.9924656,,,,,1750951851584,,40.7426666,,0fa7fca3-ba0b-49a2-91cd-39632193a442,
IND,6th Av - Culver,M,23 St,228,23 St,228,D18,F M,Stair,YES,YES,40.7428161,-73.9923624,"{""type"":""Point"",""coordinates"":[-73.9923624,40.7428161]}",,,F M,,"[-73.9923624,40.7428161]",,Stair,-73.9923624,,,,,1750951851584,,40.7428161,,4e7e70a4-2fc5-4daf-9da8-342fe5c57462,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.7374199,-73.9971973,"{""type"":""Point"",""coordinates"":[-73.9971973,40.7374199]}",,,1 2 3 L F M,,"[-73.9971973,40.7374199]",,Stair,-73.9971973,,,,,1750951851585,,40.7374199,,39b71705-cade-4c6f-9629-af509e86da79,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.7375639,-73.9970916,"{""type"":""Point"",""coordinates"":[-73.9970916,40.7375639]}",,,1 2 3 L F M,,"[-73.9970916,40.7375639]",,Stair,-73.9970916,,,,,1750951851585,,40.7375639,,71f32c44-4b86-4600-98d4-98e1b1572b2e,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.7373646,-73.9970658,"{""type"":""Point"",""coordinates"":[-73.9970658,40.7373646]}",,,1 2 3 L F M,,"[-73.9970658,40.7373646]",,Stair,-73.9970658,,,,,1750951851586,,40.7373646,,6389a451-0e0a-42e3-8b75-586cc49bb7e3,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.7375147,-73.9969619,"{""type"":""Point"",""coordinates"":[-73.9969619,40.7375147]}",,,1 2 3 L F M,,"[-73.9969619,40.7375147]",,Stair,-73.9969619,,,,,1750951851587,,40.7375147,,d66ec5e1-b83d-4c61-a3e1-3d26bff2865b,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Elevator,YES,YES,40.7373522,-73.9965383,"{""type"":""Point"",""coordinates"":[-73.9965383,40.7373522]}",,,1 2 3 L F M,,"[-73.9965383,40.7373522]",,Elevator,-73.9965383,,,,,1750951851587,,40.7373522,,f700910a-cc5a-4a16-ac23-75ee403bbad5,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.7372847,-73.9964203,"{""type"":""Point"",""coordinates"":[-73.9964203,40.7372847]}",,,1 2 3 L F M,,"[-73.9964203,40.7372847]",,Stair,-73.9964203,,,,,1750951851588,,40.7372847,,f532b984-37d5-49a7-a88a-46a023b1db9b,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.7387078,-73.9961093,"{""type"":""Point"",""coordinates"":[-73.9961093,40.7387078]}",,,1 2 3 L F M,,"[-73.9961093,40.7387078]",,Stair,-73.9961093,,,,,1750951851588,,40.7387078,,e91df6bc-ca79-4294-a40a-a9d00d147bdb,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.738836,-73.9960133,"{""type"":""Point"",""coordinates"":[-73.9960133,40.738836]}",,,1 2 3 L F M,,"[-73.9960133,40.738836]",,Stair,-73.9960133,,,,,1750951851589,,40.738836,,0c8157e7-1cd3-4f71-963d-0b0554b3a24e,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.7385661,-73.9957692,"{""type"":""Point"",""coordinates"":[-73.9957692,40.7385661]}",,,1 2 3 L F M,,"[-73.9957692,40.7385661]",,Stair,-73.9957692,,,,,1750951851589,,40.7385661,,1c7fb815-67f5-4c8f-9189-4c470b1b614b,
IND,6th Av - Culver,M,14 St/6 Av,601,14 St,229,D19,1 2 3 L F M,Stair,YES,YES,40.7386847,-73.9956583,"{""type"":""Point"",""coordinates"":[-73.9956583,40.7386847]}",,,1 2 3 L F M,,"[-73.9956583,40.7386847]",,Stair,-73.9956583,,,,,1750951851589,,40.7386847,,9d8160cd-e408-43a0-bdc0-89e9fed5e701,
IND,6th Av - Culver,M,Broadway-Lafayette St/Bleecker St,619,Broadway-Lafayette St,230,D21,6 B D F M,Stair,YES,YES,40.7252073,-73.9965618,"{""type"":""Point"",""coordinates"":[-73.9965618,40.7252073]}",,,6 B D F M,,"[-73.9965618,40.7252073]",,Stair,-73.9965618,,,,,1750951851590,,40.7252073,,2380380c-9afe-47f9-ac09-c0482a5c20f2,
IND,6th Av - Culver,M,Broadway-Lafayette St/Bleecker St,619,Broadway-Lafayette St,230,D21,6 B D F M,Easement - Street,YES,YES,40.7255227,-73.9963556,"{""type"":""Point"",""coordinates"":[-73.9963556,40.7255227]}",,,6 B D F M,,"[-73.9963556,40.7255227]",,Easement - Street,-73.9963556,,,,,1750951851590,,40.7255227,,2d8ba93b-c62b-4eb0-9031-436bb8bed02b,
IND,6th Av - Culver,M,Broadway-Lafayette St/Bleecker St,619,Broadway-Lafayette St,230,D21,6 B D F M,Stair,YES,YES,40.7250257,-73.9957848,"{""type"":""Point"",""coordinates"":[-73.9957848,40.7250257]}",,,6 B D F M,,"[-73.9957848,40.7250257]",,Stair,-73.9957848,,,,,1750951851600,,40.7250257,,74c73c63-341c-4515-8586-1ae24630e733,
IND,6th Av - Culver,M,Broadway-Lafayette St/Bleecker St,619,Broadway-Lafayette St,230,D21,6 B D F M,Stair,YES,YES,40.7253547,-73.9956173,"{""type"":""Point"",""coordinates"":[-73.9956173,40.7253547]}",,,6 B D F M,,"[-73.9956173,40.7253547]",,Stair,-73.9956173,,,,,1750951851600,,40.7253547,,e8e9eb1d-1334-4cd2-852c-8f54ef03be57,
IND,6th Av - Culver,M,Broadway-Lafayette St/Bleecker St,619,Broadway-Lafayette St,230,D21,6 B D F M,Stair,YES,YES,40.7249867,-73.9956115,"{""type"":""Point"",""coordinates"":[-73.9956115,40.7249867]}",,,6 B D F M,,"[-73.9956115,40.7249867]",,Stair,-73.9956115,,,,,1750951851600,,40.7249867,,3eb17274-e433-4b3c-a4ef-03336c99439d,
IND,6th Av - Culver,M,Broadway-Lafayette St/Bleecker St,619,Broadway-Lafayette St,230,D21,6 B D F M,Elevator,YES,YES,40.7253157,-73.9954983,"{""type"":""Point"",""coordinates"":[-73.9954983,40.7253157]}",,,6 B D F M,,"[-73.9954983,40.7253157]",,Elevator,-73.9954983,,,,,1750951851601,,40.7253157,,9e36815b-ba16-4e4c-9e71-fb93e6974a6f,
IND,6th Av - Culver,M,Grand St,231,Grand St,231,D22,B D,Stair,YES,YES,40.7183694,-73.9938821,"{""type"":""Point"",""coordinates"":[-73.9938821,40.7183694]}",,,B D,,"[-73.9938821,40.7183694]",,Stair,-73.9938821,,,,,1750951851601,,40.7183694,,caac1172-1541-4e0c-a4e1-d965e10e82e6,
IND,6th Av - Culver,M,Grand St,231,Grand St,231,D22,B D,Stair,YES,YES,40.7181896,-73.9935609,"{""type"":""Point"",""coordinates"":[-73.9935609,40.7181896]}",,,B D,,"[-73.9935609,40.7181896]",,Stair,-73.9935609,,,,,1750951851601,,40.7181896,,1488b0e2-b83e-4e63-8417-f7ac761e4c20,
IND,6th Av - Culver,M,Grand St,231,Grand St,231,D22,B D,Stair,YES,YES,40.718155,-73.993452,"{""type"":""Point"",""coordinates"":[-73.993452,40.718155]}",,,B D,,"[-73.993452,40.718155]",,Stair,-73.993452,,,,,1750951851601,,40.718155,,ad85f291-64ec-46e2-bd23-08211d062b02,
IND,6th Av - Culver,M,2 Av,232,2 Av,232,F14,F,Stair,YES,YES,40.723682,-73.9916677,"{""type"":""Point"",""coordinates"":[-73.9916677,40.723682]}",,,F,,"[-73.9916677,40.723682]",,Stair,-73.9916677,,,,,1750951851601,,40.723682,,af01b1b3-47f3-48bc-a8ce-d01512014733,
IND,6th Av - Culver,M,2 Av,232,2 Av,232,F14,F,Stair,YES,YES,40.7239689,-73.9912799,"{""type"":""Point"",""coordinates"":[-73.9912799,40.7239689]}",,,F,,"[-73.9912799,40.7239689]",,Stair,-73.9912799,,,,,1750951851602,,40.7239689,,739c614e-18c4-48af-8bdf-f44cf9df4b7d,
IND,6th Av - Culver,M,2 Av,232,2 Av,232,F14,F,Stair,YES,YES,40.7227919,-73.9889701,"{""type"":""Point"",""coordinates"":[-73.9889701,40.7227919]}",,,F,,"[-73.9889701,40.7227919]",,Stair,-73.9889701,,,,,1750951851602,,40.7227919,,bf2f267e-9547-4e1d-8253-fd2754257396,
IND,6th Av - Culver,M,2 Av,232,2 Av,232,F14,F,Stair,YES,YES,40.7232077,-73.9888803,"{""type"":""Point"",""coordinates"":[-73.9888803,40.7232077]}",,,F,,"[-73.9888803,40.7232077]",,Stair,-73.9888803,,,,,1750951851602,,40.7232077,,472e0bba-ac43-4ef1-9d75-3edcbaee83e5,
IND,6th Av - Culver,M,Delancey St-Essex St,625,Delancey St-Essex St,233,F15,F M J Z,Stair,YES,YES,40.7183827,-73.9884421,"{""type"":""Point"",""coordinates"":[-73.9884421,40.7183827]}",,,F M J Z,,"[-73.9884421,40.7183827]",,Stair,-73.9884421,,,,,1750951851602,,40.7183827,,6a59d8e4-5a3b-4682-8878-6a87c0e7c1f6,
IND,6th Av - Culver,M,Delancey St-Essex St,625,Delancey St-Essex St,233,F15,F M J Z,Stair,YES,YES,40.7181166,-73.9882986,"{""type"":""Point"",""coordinates"":[-73.9882986,40.7181166]}",,,F M J Z,,"[-73.9882986,40.7181166]",,Stair,-73.9882986,,,,,1750951851602,,40.7181166,,74384b45-4c2c-497c-93be-d64eee9230c1,
IND,6th Av - Culver,M,Delancey St-Essex St,625,Delancey St-Essex St,233,F15,F M J Z,Stair,YES,YES,40.7187876,-73.9882306,"{""type"":""Point"",""coordinates"":[-73.9882306,40.7187876]}",,,F M J Z,,"[-73.9882306,40.7187876]",,Stair,-73.9882306,,,,,1750951851603,,40.7187876,,bfe5e210-e091-4d1d-8db1-9b322b66c336,
IND,6th Av - Culver,M,Delancey St-Essex St,625,Delancey St-Essex St,233,F15,F M J Z,Stair,YES,YES,40.7189431,-73.9878719,"{""type"":""Point"",""coordinates"":[-73.9878719,40.7189431]}",,,F M J Z,,"[-73.9878719,40.7189431]",,Stair,-73.9878719,,,,,1750951851603,,40.7189431,,8f25671e-4381-4200-84bd-e4880ebcaaf6,
IND,6th Av - Culver,M,Delancey St-Essex St,625,Delancey St-Essex St,233,F15,F M J Z,Easement - Street,NO,YES,40.7181556,-73.9882593,"{""type"":""Point"",""coordinates"":[-73.9882593,40.7181556]}",,,F M J Z,,"[-73.9882593,40.7181556]",,Easement - Street,-73.9882593,,,,,1750951851603,,40.7181556,,2452a995-94c1-48bd-8cad-03eacb31d073,
