division,line,borough,stop_name,complex_id,constituent_station_name,station_id,gtfs_stop_id,daytime_routes,entrance_type,entry_allowed,exit_allowed,entrance_latitude,entrance_longitude,entrance_georeference,stationlatitude,entity,daytimeroutes,vending,entrancegeoreference,northsouthstreet,entrancetype,entrancelongitude,staffing,stationname,stationgeoreference,corner,ts,exitonly,entrancelatitude,eastweststreet,uuid,stationlongitude
IND,8th Av - Fulton St,M,81 St-Museum of Natural History,159,81 St-Museum of Natural History,159,A21,C B,Stair,YES,YES,40.7819909,-73.972034,"{""type"":""Point"",""coordinates"":[-73.972034,40.7819909]}",,,C B,,"[-73.972034,40.7819909]",,Stair,-73.972034,,,,,1750920211044,,40.7819909,,afc9982e-37e3-4e7d-a07e-b6e9349915e3,
IND,8th Av - Fulton St,M,81 St-Museum of Natural History,159,81 St-Museum of Natural History,159,A21,C B,Stair,YES,YES,40.782254,-73.971741,"{""type"":""Point"",""coordinates"":[-73.971741,40.782254]}",,,C B,,"[-73.971741,40.782254]",,Stair,-73.971741,,,,,1750920211045,,40.782254,,8b25d0b4-1def-4575-9a9b-63756d19095c,
IND,8th Av - Fulton St,M,72 St,160,72 St,160,A22,C B,Stair,YES,YES,40.7749488,-73.9771817,"{""type"":""Point"",""coordinates"":[-73.9771817,40.7749488]}",,,C B,,"[-73.9771817,40.7749488]",,Stair,-73.9771817,,,,,1750920211045,,40.7749488,,3d34e375-dbd8-4164-97a2-f19ffed0a9dd,
IND,8th Av - Fulton St,M,72 St,160,72 St,160,A22,C B,Stair,YES,YES,40.7762139,-73.976297,"{""type"":""Point"",""coordinates"":[-73.976297,40.7762139]}",,,C B,,"[-73.976297,40.7762139]",,Stair,-73.976297,,,,,1750920211045,,40.7762139,,7914d99e-355e-4cbe-ad23-3402746987f0,
IND,8th Av - Fulton St,M,72 St,160,72 St,160,A22,C B,Stair,YES,YES,40.7764555,-73.975976,"{""type"":""Point"",""coordinates"":[-73.975976,40.7764555]}",,,C B,,"[-73.975976,40.7764555]",,Stair,-73.975976,,,,,1750920211045,,40.7764555,,c4943b9e-ac29-4df0-a169-d7295cad9729,
IND,8th Av - Fulton St,M,59 St-Columbus Circle,614,59 St-Columbus Circle,161,A24,1 A C B D,Easement - Street,YES,YES,40.7667708,-73.9833664,"{""type"":""Point"",""coordinates"":[-73.9833664,40.7667708]}",,,1 A C B D,,"[-73.9833664,40.7667708]",,Easement - Street,-73.9833664,,,,,1750920211045,,40.7667708,,32c8acad-b8f7-4a32-9fed-861561c37b34,
IND,8th Av - Fulton St,M,59 St-Columbus Circle,614,59 St-Columbus Circle,161,A24,1 A C B D,Easement - Street,YES,YES,40.7664984,-73.9832643,"{""type"":""Point"",""coordinates"":[-73.9832643,40.7664984]}",,,1 A C B D,,"[-73.9832643,40.7664984]",,Easement - Street,-73.9832643,,,,,1750920211046,,40.7664984,,41bab2cf-be28-4832-97ab-7a8679714402,
IND,8th Av - Fulton St,M,59 St-Columbus Circle,614,59 St-Columbus Circle,161,A24,1 A C B D,Easement - Street,YES,YES,40.7669768,-73.9829544,"{""type"":""Point"",""coordinates"":[-73.9829544,40.7669768]}",,,1 A C B D,,"[-73.9829544,40.7669768]",,Easement - Street,-73.9829544,,,,,1750920211046,,40.7669768,,c84c8fd7-5037-4bfc-be65-8ee2d72735fa,
IND,8th Av - Fulton St,M,59 St-Columbus Circle,614,59 St-Columbus Circle,161,A24,1 A C B D,Easement - Street,YES,YES,40.7664893,-73.9826848,"{""type"":""Point"",""coordinates"":[-73.9826848,40.7664893]}",,,1 A C B D,,"[-73.9826848,40.7664893]",,Easement - Street,-73.9826848,,,,,1750920211046,,40.7664893,,f6b78578-09ad-46cd-9fdc-2884aa0687db,
IND,8th Av - Fulton St,M,59 St-Columbus Circle,614,59 St-Columbus Circle,161,A24,1 A C B D,Stair,YES,YES,40.7667421,-73.9825714,"{""type"":""Point"",""coordinates"":[-73.9825714,40.7667421]}",,,1 A C B D,,"[-73.9825714,40.7667421]",,Stair,-73.9825714,,,,,1750920211046,,40.7667421,,795b845b-0e8e-4c96-b2ac-1522d14b1c10,
IND,8th Av - Fulton St,M,59 St-Columbus Circle,614,59 St-Columbus Circle,161,A24,1 A C B D,Easement - Street,YES,YES,40.7677166,-73.9827407,"{""type"":""Point"",""coordinates"":[-73.9827407,40.7677166]}",,,1 A C B D,,"[-73.9827407,40.7677166]",,Easement - Street,-73.9827407,,,,,1750920211046,,40.7677166,,38a2404d-4049-499d-bd83-05a842a824f7,
IND,8th Av - Fulton St,M,59 St-Columbus Circle,614,59 St-Columbus Circle,161,A24,1 A C B D,Easement - Street,YES,YES,40.7677979,-73.9825917,"{""type"":""Point"",""coordinates"":[-73.9825917,40.7677979]}",,,1 A C B D,,"[-73.9825917,40.7677979]",,Easement - Street,-73.9825917,,,,,1750920211047,,40.7677979,,33067471-5638-484d-a385-df68d1105640,
IND,8th Av - Fulton St,M,59 St-Columbus Circle,614,59 St-Columbus Circle,161,A24,1 A C B D,Elevator,YES,YES,40.7676894,-73.982496,"{""type"":""Point"",""coordinates"":[-73.982496,40.7676894]}",,,1 A C B D,,"[-73.982496,40.7676894]",,Elevator,-73.982496,,,,,1750920211047,,40.7676894,,1679cfdf-c0e4-474e-bead-08ae02a02d03,
IND,8th Av - Fulton St,M,59 St-Columbus Circle,614,59 St-Columbus Circle,161,A24,1 A C B D,Stair,YES,YES,40.7673965,-73.9821741,"{""type"":""Point"",""coordinates"":[-73.9821741,40.7673965]}",,,1 A C B D,,"[-73.9821741,40.7673965]",,Stair,-73.9821741,,,,,1750920211048,,40.7673965,,0eba320a-aab6-4132-95d1-5c17c2cb5828,
IND,8th Av - Fulton St,M,59 St-Columbus Circle,614,59 St-Columbus Circle,161,A24,1 A C B D,Stair,YES,YES,40.7687301,-73.9817917,"{""type"":""Point"",""coordinates"":[-73.9817917,40.7687301]}",,,1 A C B D,,"[-73.9817917,40.7687301]",,Stair,-73.9817917,,,,,1750920211048,,40.7687301,,c47c33a7-352e-468c-b19b-057f7ec091db,
IND,8th Av - Fulton St,M,59 St-Columbus Circle,614,59 St-Columbus Circle,161,A24,1 A C B D,Stair,YES,YES,40.7686784,-73.9811728,"{""type"":""Point"",""coordinates"":[-73.9811728,40.7686784]}",,,1 A C B D,,"[-73.9811728,40.7686784]",,Stair,-73.9811728,,,,,1750920211048,,40.7686784,,933486cc-bc2c-48b7-9cd9-aabe90b235a4,
IND,8th Av - Fulton St,M,59 St-Columbus Circle,614,59 St-Columbus Circle,161,A24,1 A C B D,Elevator,YES,YES,40.768695,-73.98159,"{""type"":""Point"",""coordinates"":[-73.98159,40.768695]}",,,1 A C B D,,"[-73.98159,40.768695]",,Elevator,-73.98159,,,,,1750920211049,,40.768695,,8755b968-3a83-42a7-9329-b119a85184ba,
IND,8th Av - Fulton St,M,50 St,162,50 St,162,A25,C E,Stair,YES,YES,40.7617615,-73.9869788,"{""type"":""Point"",""coordinates"":[-73.9869788,40.7617615]}",,,C E,,"[-73.9869788,40.7617615]",,Stair,-73.9869788,,,,,1750920211049,,40.7617615,,d20f6871-4f23-4e30-91b5-87b5898a23fd,
IND,8th Av - Fulton St,M,50 St,162,50 St,162,A25,C E,Easement - Street,YES,YES,40.7618796,-73.9868361,"{""type"":""Point"",""coordinates"":[-73.9868361,40.7618796]}",,,C E,,"[-73.9868361,40.7618796]",,Easement - Street,-73.9868361,,,,,1750920211059,,40.7618796,,a65eee6c-e071-4f3e-8102-2896fb571716,
IND,8th Av - Fulton St,M,50 St,162,50 St,162,A25,C E,Stair,YES,YES,40.7616972,-73.986825,"{""type"":""Point"",""coordinates"":[-73.986825,40.7616972]}",,,C E,,"[-73.986825,40.7616972]",,Stair,-73.986825,,,,,1750920211060,,40.7616972,,4822160f-7c30-45d7-8ecc-aaed6d99e3dd,
IND,8th Av - Fulton St,M,50 St,162,50 St,162,A25,C E,Easement - Street,YES,YES,40.762367,-73.9864705,"{""type"":""Point"",""coordinates"":[-73.9864705,40.762367]}",,,C E,,"[-73.9864705,40.762367]",,Easement - Street,-73.9864705,,,,,1750920211060,,40.762367,,041c55df-d99f-42a9-abf3-dd2f15904014,
IND,8th Av - Fulton St,M,50 St,162,50 St,162,A25,C E,Easement - Street,YES,YES,40.7624623,-73.9862793,"{""type"":""Point"",""coordinates"":[-73.9862793,40.7624623]}",,,C E,,"[-73.9862793,40.7624623]",,Easement - Street,-73.9862793,,,,,1750920211061,,40.7624623,,0c119857-e988-4de0-a77d-683202df58db,
IND,8th Av - Fulton St,M,50 St,162,50 St,162,A25,C E,Stair,YES,YES,40.7621301,-73.9859331,"{""type"":""Point"",""coordinates"":[-73.9859331,40.7621301]}",,,C E,,"[-73.9859331,40.7621301]",,Stair,-73.9859331,,,,,1750920211061,,40.7621301,,050a4240-99a1-4af8-a2ab-ff10aa698af2,
IND,8th Av - Fulton St,M,50 St,162,50 St,162,A25,C E,Stair,YES,YES,40.762258,-73.9858519,"{""type"":""Point"",""coordinates"":[-73.9858519,40.762258]}",,,C E,,"[-73.9858519,40.762258]",,Stair,-73.9858519,,,,,1750920211061,,40.762258,,e8c6e85a-413e-412f-8be2-5b094b37a872,
IND,8th Av - Fulton St,M,50 St,162,50 St,162,A25,C E,Stair,YES,YES,40.7629145,-73.9854329,"{""type"":""Point"",""coordinates"":[-73.9854329,40.7629145]}",,,C E,,"[-73.9854329,40.7629145]",,Stair,-73.9854329,,,,,1750920211061,,40.7629145,,c0edaf5d-3733-4047-a9dd-4fcd9cf7d753,
IND,8th Av - Fulton St,M,50 St,162,50 St,162,A25,C E,Easement - Street,YES,YES,40.7616592,-73.9843289,"{""type"":""Point"",""coordinates"":[-73.9843289,40.7616592]}",,,C E,,"[-73.9843289,40.7616592]",,Easement - Street,-73.9843289,,,,,1750920211062,,40.7616592,,d6934268-7238-45a5-8770-2ff8727e2cc4,
IND,8th Av - Fulton St,M,Times Sq-42 St/Port Authority Bus Terminal,611,42 St-Port Authority Bus Terminal,163,A27,1 2 3 7 A C E N Q R W S,Easement - Street,YES,YES,40.7559971,-73.9910421,"{""type"":""Point"",""coordinates"":[-73.9910421,40.7559971]}",,,1 2 3 7 A C E N Q R W S,,"[-73.9910421,40.7559971]",,Easement - Street,-73.9910421,,,,,1750920211063,,40.7559971,,78d8a1ef-b664-40bd-bc30-547921ef6178,
IND,8th Av - Fulton St,M,Times Sq-42 St/Port Authority Bus Terminal,611,42 St-Port Authority Bus Terminal,163,A27,1 2 3 7 A C E N Q R W S,Stair,YES,YES,40.7561151,-73.9909193,"{""type"":""Point"",""coordinates"":[-73.9909193,40.7561151]}",,,1 2 3 7 A C E N Q R W S,,"[-73.9909193,40.7561151]",,Stair,-73.9909193,,,,,1750920211063,,40.7561151,,6915c3db-1fcb-4b48-92e1-9b5a8b6c9855,
IND,8th Av - Fulton St,M,Times Sq-42 St/Port Authority Bus Terminal,611,42 St-Port Authority Bus Terminal,163,A27,1 2 3 7 A C E N Q R W S,Stair,YES,YES,40.7558064,-73.9905611,"{""type"":""Point"",""coordinates"":[-73.9905611,40.7558064]}",,,1 2 3 7 A C E N Q R W S,,"[-73.9905611,40.7558064]",,Stair,-73.9905611,,,,,1750920211064,,40.7558064,,edec53ff-48be-4e67-be0c-8edaec36fd03,
IND,8th Av - Fulton St,M,Times Sq-42 St/Port Authority Bus Terminal,611,42 St-Port Authority Bus Terminal,163,A27,1 2 3 7 A C E N Q R W S,Stair,YES,YES,40.757474,-73.9900143,"{""type"":""Point"",""coordinates"":[-73.9900143,40.757474]}",,,1 2 3 7 A C E N Q R W S,,"[-73.9900143,40.757474]",,Stair,-73.9900143,,,,,1750920211064,,40.757474,,4e213ab2-1b19-402f-b965-d822d337012b,
IND,8th Av - Fulton St,M,Times Sq-42 St/Port Authority Bus Terminal,611,42 St-Port Authority Bus Terminal,163,A27,1 2 3 7 A C E N Q R W S,Stair,YES,YES,40.7579453,-73.9895696,"{""type"":""Point"",""coordinates"":[-73.9895696,40.7579453]}",,,1 2 3 7 A C E N Q R W S,,"[-73.9895696,40.7579453]",,Stair,-73.9895696,,,,,1750920211064,,40.7579453,,1e48d6b8-6fdb-4d08-917b-703e7dbb759d,
IND,8th Av - Fulton St,M,Times Sq-42 St/Port Authority Bus Terminal,611,42 St-Port Authority Bus Terminal,163,A27,1 2 3 7 A C E N Q R W S,Easement - Street,YES,YES,40.7574339,-73.9894533,"{""type"":""Point"",""coordinates"":[-73.9894533,40.7574339]}",,,1 2 3 7 A C E N Q R W S,,"[-73.9894533,40.7574339]",,Easement - Street,-73.9894533,,,,,1750920211064,,40.7574339,,92d2d82d-12af-41ba-ad21-81a617c309d7,
IND,8th Av - Fulton St,M,Times Sq-42 St/Port Authority Bus Terminal,611,42 St-Port Authority Bus Terminal,163,A27,1 2 3 7 A C E N Q R W S,Easement - Street,YES,YES,40.7585808,-73.9891597,"{""type"":""Point"",""coordinates"":[-73.9891597,40.7585808]}",,,1 2 3 7 A C E N Q R W S,,"[-73.9891597,40.7585808]",,Easement - Street,-73.9891597,,,,,1750920211065,,40.7585808,,da89f6a8-e98a-4acc-853e-9e8859ee4323,
IND,8th Av - Fulton St,M,Times Sq-42 St/Port Authority Bus Terminal,611,42 St-Port Authority Bus Terminal,163,A27,1 2 3 7 A C E N Q R W S,Stair,YES,YES,40.758386,-73.9886758,"{""type"":""Point"",""coordinates"":[-73.9886758,40.758386]}",,,1 2 3 7 A C E N Q R W S,,"[-73.9886758,40.758386]",,Stair,-73.9886758,,,,,1750920211065,,40.758386,,3c413af6-e197-41e7-bce1-99ca7c2cb7ad,
IND,8th Av - Fulton St,M,Times Sq-42 St/Port Authority Bus Terminal,611,42 St-Port Authority Bus Terminal,163,A27,1 2 3 7 A C E N Q R W S,Stair,YES,YES,40.7586951,-73.9890158,"{""type"":""Point"",""coordinates"":[-73.9890158,40.7586951]}",,,1 2 3 7 A C E N Q R W S,,"[-73.9890158,40.7586951]",,Stair,-73.9890158,,,,,1750920211066,,40.7586951,,38feba75-23eb-40da-a887-8828e2feb6c0,
IND,8th Av - Fulton St,M,Times Sq-42 St/Port Authority Bus Terminal,611,42 St-Port Authority Bus Terminal,163,A27,1 2 3 7 A C E N Q R W S,Easement - Passage,YES,YES,40.7563491,-73.9906315,"{""type"":""Point"",""coordinates"":[-73.9906315,40.7563491]}",,,1 2 3 7 A C E N Q R W S,,"[-73.9906315,40.7563491]",,Easement - Passage,-73.9906315,,,,,1750920211066,,40.7563491,,5275c2a3-31c8-4260-973f-25d7df61b52a,
IND,8th Av - Fulton St,M,Times Sq-42 St/Port Authority Bus Terminal,611,42 St-Port Authority Bus Terminal,163,A27,1 2 3 7 A C E N Q R W S,Easement - Passage,YES,YES,40.7569444,-73.9901997,"{""type"":""Point"",""coordinates"":[-73.9901997,40.7569444]}",,,1 2 3 7 A C E N Q R W S,,"[-73.9901997,40.7569444]",,Easement - Passage,-73.9901997,,,,,1750920211067,,40.7569444,,95a51e8e-7fcc-4111-ad25-2697af2b18fc,
IND,8th Av - Fulton St,M,34 St-Penn Station,164,34 St-Penn Station,164,A28,A C E,Stair,YES,YES,40.7517496,-73.9942753,"{""type"":""Point"",""coordinates"":[-73.9942753,40.7517496]}",,,A C E,,"[-73.9942753,40.7517496]",,Stair,-73.9942753,,,,,1750920211067,,40.7517496,,791b8bdd-3a89-4592-bf16-e5389cf4c81b,
IND,8th Av - Fulton St,M,34 St-Penn Station,164,34 St-Penn Station,164,A28,A C E,Stair,YES,YES,40.7515212,-73.9942373,"{""type"":""Point"",""coordinates"":[-73.9942373,40.7515212]}",,,A C E,,"[-73.9942373,40.7515212]",,Stair,-73.9942373,,,,,1750920211068,,40.7515212,,1c9ef2af-a1f3-4bd6-8afb-83a917393f13,
IND,8th Av - Fulton St,M,34 St-Penn Station,164,34 St-Penn Station,164,A28,A C E,Stair,YES,YES,40.751281,-73.9939183,"{""type"":""Point"",""coordinates"":[-73.9939183,40.751281]}",,,A C E,,"[-73.9939183,40.751281]",,Stair,-73.9939183,,,,,1750920211068,,40.751281,,b20dcb04-15d7-4d8b-8747-edfe58d590f6,
IND,8th Av - Fulton St,M,34 St-Penn Station,164,34 St-Penn Station,164,A28,A C E,Stair,YES,YES,40.7522195,-73.9938635,"{""type"":""Point"",""coordinates"":[-73.9938635,40.7522195]}",,,A C E,,"[-73.9938635,40.7522195]",,Stair,-73.9938635,,,,,1750920211068,,40.7522195,,a272c006-4872-4149-b1bf-ef3b5c1058a6,
IND,8th Av - Fulton St,M,34 St-Penn Station,164,34 St-Penn Station,164,A28,A C E,Stair,YES,YES,40.7524423,-73.9936995,"{""type"":""Point"",""coordinates"":[-73.9936995,40.7524423]}",,,A C E,,"[-73.9936995,40.7524423]",,Stair,-73.9936995,,,,,1750920211068,,40.7524423,,e8748e47-806c-4a3b-b472-fa0ad50a5f38,
IND,8th Av - Fulton St,M,34 St-Penn Station,164,34 St-Penn Station,164,A28,A C E,Stair,YES,YES,40.7514264,-73.9935073,"{""type"":""Point"",""coordinates"":[-73.9935073,40.7514264]}",,,A C E,,"[-73.9935073,40.7514264]",,Stair,-73.9935073,,,,,1750920211068,,40.7514264,,1c6dc3bc-5b12-41d0-a4aa-233c8b5de9b5,
IND,8th Av - Fulton St,M,34 St-Penn Station,164,34 St-Penn Station,164,A28,A C E,Stair,YES,YES,40.7529333,-73.9933463,"{""type"":""Point"",""coordinates"":[-73.9933463,40.7529333]}",,,A C E,,"[-73.9933463,40.7529333]",,Stair,-73.9933463,,,,,1750920211069,,40.7529333,,4b069ba8-6cd9-473b-904a-316f700eba04,
IND,8th Av - Fulton St,M,34 St-Penn Station,164,34 St-Penn Station,164,A28,A C E,Elevator,YES,YES,40.7520165,-73.9933356,"{""type"":""Point"",""coordinates"":[-73.9933356,40.7520165]}",,,A C E,,"[-73.9933356,40.7520165]",,Elevator,-73.9933356,,,,,1750920211069,,40.7520165,,5d08accc-c1a7-44c1-8f6b-e3d6023dfef9,
IND,8th Av - Fulton St,M,34 St-Penn Station,164,34 St-Penn Station,164,A28,A C E,Stair,YES,YES,40.7530677,-73.9932666,"{""type"":""Point"",""coordinates"":[-73.9932666,40.7530677]}",,,A C E,,"[-73.9932666,40.7530677]",,Stair,-73.9932666,,,,,1750920211071,,40.7530677,,8232ae4d-eafc-4962-8f0b-6e8f4274f068,
IND,8th Av - Fulton St,M,34 St-Penn Station,164,34 St-Penn Station,164,A28,A C E,Stair,YES,YES,40.7519575,-73.9932163,"{""type"":""Point"",""coordinates"":[-73.9932163,40.7519575]}",,,A C E,,"[-73.9932163,40.7519575]",,Stair,-73.9932163,,,,,1750920211072,,40.7519575,,1a67cd8b-404a-4e7b-a139-a7db4336b617,
IND,8th Av - Fulton St,M,34 St-Penn Station,164,34 St-Penn Station,164,A28,A C E,Stair,YES,YES,40.7530103,-73.9931291,"{""type"":""Point"",""coordinates"":[-73.9931291,40.7530103]}",,,A C E,,"[-73.9931291,40.7530103]",,Stair,-73.9931291,,,,,1750920211074,,40.7530103,,0ca997a3-dafb-41b9-9ed1-d3491628efde,
IND,8th Av - Fulton St,M,34 St-Penn Station,164,34 St-Penn Station,164,A28,A C E,Stair,YES,YES,40.7521806,-73.9930803,"{""type"":""Point"",""coordinates"":[-73.9930803,40.7521806]}",,,A C E,,"[-73.9930803,40.7521806]",,Stair,-73.9930803,,,,,1750920211075,,40.7521806,,3e884038-8690-437a-a4ef-8a5ddfd15848,
IND,8th Av - Fulton St,M,34 St-Penn Station,164,34 St-Penn Station,164,A28,A C E,Stair,YES,YES,40.7527203,-73.992839,"{""type"":""Point"",""coordinates"":[-73.992839,40.7527203]}",,,A C E,,"[-73.992839,40.7527203]",,Stair,-73.992839,,,,,1750920211086,,40.7527203,,ee469343-9a6c-46fd-a1e4-130b7e0d5f82,
IND,8th Av - Fulton St,M,34 St-Penn Station,164,34 St-Penn Station,164,A28,A C E,Stair,YES,YES,40.7528575,-73.9927606,"{""type"":""Point"",""coordinates"":[-73.9927606,40.7528575]}",,,A C E,,"[-73.9927606,40.7528575]",,Stair,-73.9927606,,,,,1750920211086,,40.7528575,,da97569a-278c-4a32-a55d-535f9db7fee4,
IND,8th Av - Fulton St,M,34 St-Penn Station,164,34 St-Penn Station,164,A28,A C E,Stair,YES,YES,40.7528022,-73.9926229,"{""type"":""Point"",""coordinates"":[-73.9926229,40.7528022]}",,,A C E,,"[-73.9926229,40.7528022]",,Stair,-73.9926229,,,,,1750920211086,,40.7528022,,ca926a33-2310-436a-9490-526e210f90fb,
IND,8th Av - Fulton St,M,34 St-Penn Station,164,34 St-Penn Station,164,A28,A C E,Easement - Passage,YES,YES,40.7515869,-73.9938673,"{""type"":""Point"",""coordinates"":[-73.9938673,40.7515869]}",,,A C E,,"[-73.9938673,40.7515869]",,Easement - Passage,-73.9938673,,,,,1750920211086,,40.7515869,,07e63909-b830-49ae-8844-40142274c2b6,
IND,8th Av - Fulton St,M,34 St-Penn Station,164,34 St-Penn Station,164,A28,A C E,Easement - Passage,YES,YES,40.7513819,-73.993664,"{""type"":""Point"",""coordinates"":[-73.993664,40.7513819]}",,,A C E,,"[-73.993664,40.7513819]",,Easement - Passage,-73.993664,,,,,1750920211087,,40.7513819,,1d33d149-5a64-4068-8138-00eb18a07725,
IND,8th Av - Fulton St,M,23 St,165,23 St,165,A30,C E,Stair,YES,YES,40.7452647,-73.9987538,"{""type"":""Point"",""coordinates"":[-73.9987538,40.7452647]}",,,C E,,"[-73.9987538,40.7452647]",,Stair,-73.9987538,,,,,1750920211087,,40.7452647,,960fad17-dd1d-40b8-b71c-191d8185f5b9,
IND,8th Av - Fulton St,M,23 St,165,23 St,165,A30,C E,Stair,YES,YES,40.7455254,-73.9986724,"{""type"":""Point"",""coordinates"":[-73.9986724,40.7455254]}",,,C E,,"[-73.9986724,40.7455254]",,Stair,-73.9986724,,,,,1750920211087,,40.7455254,,f0c62fbe-7cbf-4a93-90af-c7808fa70d86,
IND,8th Av - Fulton St,M,23 St,165,23 St,165,A30,C E,Stair,YES,YES,40.7451194,-73.9984005,"{""type"":""Point"",""coordinates"":[-73.9984005,40.7451194]}",,,C E,,"[-73.9984005,40.7451194]",,Stair,-73.9984005,,,,,1750920211088,,40.7451194,,0aa43488-944e-4ab7-b7ee-22322c587f37,
IND,8th Av - Fulton St,M,23 St,165,23 St,165,A30,C E,Stair,NO,YES,40.7461243,-73.9981866,"{""type"":""Point"",""coordinates"":[-73.9981866,40.7461243]}",,,C E,,"[-73.9981866,40.7461243]",,Stair,-73.9981866,,,,,1750920211088,,40.7461243,,3bf4765a-4610-45e7-8b4c-1eda72438a74,
IND,8th Av - Fulton St,M,23 St,165,23 St,165,A30,C E,Stair,YES,YES,40.7452896,-73.9981389,"{""type"":""Point"",""coordinates"":[-73.9981389,40.7452896]}",,,C E,,"[-73.9981389,40.7452896]",,Stair,-73.9981389,,,,,1750920211088,,40.7452896,,84902d16-52d2-475c-a35e-06a658f62ae9,
IND,8th Av - Fulton St,M,23 St,165,23 St,165,A30,C E,Stair,NO,YES,40.7458188,-73.9978378,"{""type"":""Point"",""coordinates"":[-73.9978378,40.7458188]}",,,C E,,"[-73.9978378,40.7458188]",,Stair,-73.9978378,,,,,1750920211088,,40.7458188,,9767511b-07f5-4249-bdd3-cbd91a0a7eff,
IND,8th Av - Fulton St,M,23 St,165,23 St,165,A30,C E,Stair,YES,YES,40.7465992,-73.9977858,"{""type"":""Point"",""coordinates"":[-73.9977858,40.7465992]}",,,C E,,"[-73.9977858,40.7465992]",,Stair,-73.9977858,,,,,1750920211088,,40.7465992,,2570bf46-fac8-43db-af9b-2e3ed1cdc66f,
IND,8th Av - Fulton St,M,23 St,165,23 St,165,A30,C E,Stair,YES,YES,40.7467263,-73.9976859,"{""type"":""Point"",""coordinates"":[-73.9976859,40.7467263]}",,,C E,,"[-73.9976859,40.7467263]",,Stair,-73.9976859,,,,,1750920211089,,40.7467263,,f65e3b23-aee1-47b0-925e-c9e166849167,
IND,8th Av - Fulton St,M,23 St,165,23 St,165,A30,C E,Stair,YES,YES,40.7464485,-73.997426,"{""type"":""Point"",""coordinates"":[-73.997426,40.7464485]}",,,C E,,"[-73.997426,40.7464485]",,Stair,-73.997426,,,,,1750920211089,,40.7464485,,09ffb6cd-7d1c-4ecc-bb29-514657260f90,
IND,8th Av - Fulton St,M,23 St,165,23 St,165,A30,C E,Stair,YES,YES,40.7465766,-73.9973307,"{""type"":""Point"",""coordinates"":[-73.9973307,40.7465766]}",,,C E,,"[-73.9973307,40.7465766]",,Stair,-73.9973307,,,,,1750920211089,,40.7465766,,e6dd82e0-97e2-4791-886c-f833bb759d4f,
IND,8th Av - Fulton St,M,23 St,165,23 St,165,A30,C E,Stair,YES,YES,40.7465177,-73.9971926,"{""type"":""Point"",""coordinates"":[-73.9971926,40.7465177]}",,,C E,,"[-73.9971926,40.7465177]",,Stair,-73.9971926,,,,,1750920211089,,40.7465177,,f9198d1e-eecd-48e9-8e03-4fcecd3a600f,
IND,8th Av - Fulton St,M,14 St/8 Av,618,14 St,166,A31,A C E L,Stair,YES,YES,40.7399648,-74.0026775,"{""type"":""Point"",""coordinates"":[-74.0026775,40.7399648]}",,,A C E L,,"[-74.0026775,40.7399648]",,Stair,-74.0026775,,,,,1750920211090,,40.7399648,,5832c17f-da71-42a3-97d6-43c089c0b940,
IND,8th Av - Fulton St,M,14 St/8 Av,618,14 St,166,A31,A C E L,Stair,YES,YES,40.7397744,-74.0022228,"{""type"":""Point"",""coordinates"":[-74.0022228,40.7397744]}",,,A C E L,,"[-74.0022228,40.7397744]",,Stair,-74.0022228,,,,,1750920211090,,40.7397744,,da1a7c5d-3136-4e88-9bed-653fa391eb7c,
IND,8th Av - Fulton St,M,14 St/8 Av,618,14 St,166,A31,A C E L,Stair,YES,YES,40.740613,-74.0022132,"{""type"":""Point"",""coordinates"":[-74.0022132,40.740613]}",,,A C E L,,"[-74.0022132,40.740613]",,Stair,-74.0022132,,,,,1750920211090,,40.740613,,8cd0df8f-0cb8-487a-b31a-5f0db9cef95f,
IND,8th Av - Fulton St,M,14 St/8 Av,618,14 St,166,A31,A C E L,Easement - Passage,YES,YES,40.7409998,-74.0018465,"{""type"":""Point"",""coordinates"":[-74.0018465,40.7409998]}",,,A C E L,,"[-74.0018465,40.7409998]",,Easement - Passage,-74.0018465,,,,,1750920211090,,40.7409998,,97f88f1c-6648-4723-bbfd-d6272936e29d,
IND,8th Av - Fulton St,M,14 St/8 Av,618,14 St,166,A31,A C E L,Stair,YES,YES,40.740423,-74.0017648,"{""type"":""Point"",""coordinates"":[-74.0017648,40.740423]}",,,A C E L,,"[-74.0017648,40.740423]",,Stair,-74.0017648,,,,,1750920211091,,40.740423,,34402ec5-8e8a-43bd-a6e1-45c9b5fc2857,
IND,8th Av - Fulton St,M,14 St/8 Av,618,14 St,166,A31,A C E L,Stair,YES,YES,40.7412488,-74.001743,"{""type"":""Point"",""coordinates"":[-74.001743,40.7412488]}",,,A C E L,,"[-74.001743,40.7412488]",,Stair,-74.001743,,,,,1750920211091,,40.7412488,,a660edd4-bf0f-4609-817c-c2e57b6315ca,
IND,8th Av - Fulton St,M,14 St/8 Av,618,14 St,166,A31,A C E L,Stair,YES,YES,40.7409261,-74.0013738,"{""type"":""Point"",""coordinates"":[-74.0013738,40.7409261]}",,,A C E L,,"[-74.0013738,40.7409261]",,Stair,-74.0013738,,,,,1750920211091,,40.7409261,,9255694e-f042-4f9b-b2b1-da16c83ec853,
